"age","year","unit","season","area","iter","data"
0,2000,1,1,"unique",1,0
0,2001,1,1,"unique",1,0
0,2002,1,1,"unique",1,0
0,2003,1,1,"unique",1,0
0,2004,1,1,"unique",1,0
0,2005,1,1,"unique",1,0
0,2006,1,1,"unique",1,0
0,2007,1,1,"unique",1,0
0,2008,1,1,"unique",1,0
0,2009,1,1,"unique",1,0
0,2010,1,1,"unique",1,0
0,2011,1,1,"unique",1,0
0,2012,1,1,"unique",1,0
0,2013,1,1,"unique",1,0
0,2014,1,1,"unique",1,0
0,2015,1,1,"unique",1,0
0,2016,1,1,"unique",1,0
1,2000,1,1,"unique",1,0
1,2001,1,1,"unique",1,0
1,2002,1,1,"unique",1,0
1,2003,1,1,"unique",1,53.598
1,2004,1,1,"unique",1,0
1,2005,1,1,"unique",1,1802.14
1,2006,1,1,"unique",1,41.245
1,2007,1,1,"unique",1,233.576
1,2008,1,1,"unique",1,1000.674
1,2009,1,1,"unique",1,346.855
1,2010,1,1,"unique",1,901.656
1,2011,1,1,"unique",1,0.481
1,2012,1,1,"unique",1,1.021
1,2013,1,1,"unique",1,13.039
1,2014,1,1,"unique",1,162.331
1,2015,1,1,"unique",1,12.084
1,2016,1,1,"unique",1,16.874
2,2000,1,1,"unique",1,0
2,2001,1,1,"unique",1,0
2,2002,1,1,"unique",1,0
2,2003,1,1,"unique",1,4254.626
2,2004,1,1,"unique",1,318.874
2,2005,1,1,"unique",1,464.945
2,2006,1,1,"unique",1,371.084
2,2007,1,1,"unique",1,1724.361
2,2008,1,1,"unique",1,1273.852
2,2009,1,1,"unique",1,3691.49
2,2010,1,1,"unique",1,2272.262
2,2011,1,1,"unique",1,5285.448
2,2012,1,1,"unique",1,571.444
2,2013,1,1,"unique",1,127.45
2,2014,1,1,"unique",1,575.478
2,2015,1,1,"unique",1,1927.938
2,2016,1,1,"unique",1,126.223
3,2000,1,1,"unique",1,0
3,2001,1,1,"unique",1,0
3,2002,1,1,"unique",1,0
3,2003,1,1,"unique",1,821.871
3,2004,1,1,"unique",1,2083.915
3,2005,1,1,"unique",1,1242.315
3,2006,1,1,"unique",1,470.127
3,2007,1,1,"unique",1,943.269
3,2008,1,1,"unique",1,1379.633
3,2009,1,1,"unique",1,1111.295
3,2010,1,1,"unique",1,3932.081
3,2011,1,1,"unique",1,1948.481
3,2012,1,1,"unique",1,11569.697
3,2013,1,1,"unique",1,640.486
3,2014,1,1,"unique",1,214.888
3,2015,1,1,"unique",1,270.544
3,2016,1,1,"unique",1,2304.943
4,2000,1,1,"unique",1,0
4,2001,1,1,"unique",1,0
4,2002,1,1,"unique",1,0
4,2003,1,1,"unique",1,669.318
4,2004,1,1,"unique",1,1491.665
4,2005,1,1,"unique",1,515.351
4,2006,1,1,"unique",1,886.594
4,2007,1,1,"unique",1,224.801
4,2008,1,1,"unique",1,493.262
4,2009,1,1,"unique",1,1251.259
4,2010,1,1,"unique",1,505.503
4,2011,1,1,"unique",1,2045.009
4,2012,1,1,"unique",1,1249.394
4,2013,1,1,"unique",1,5587.605
4,2014,1,1,"unique",1,909.592
4,2015,1,1,"unique",1,108.738
4,2016,1,1,"unique",1,85.391
5,2000,1,1,"unique",1,0
5,2001,1,1,"unique",1,0
5,2002,1,1,"unique",1,0
5,2003,1,1,"unique",1,7.489
5,2004,1,1,"unique",1,2302.118
5,2005,1,1,"unique",1,102.408
5,2006,1,1,"unique",1,202.233
5,2007,1,1,"unique",1,376.157
5,2008,1,1,"unique",1,141.286
5,2009,1,1,"unique",1,341.214
5,2010,1,1,"unique",1,319.617
5,2011,1,1,"unique",1,370.23
5,2012,1,1,"unique",1,1217.538
5,2013,1,1,"unique",1,368.711
5,2014,1,1,"unique",1,3325.6
5,2015,1,1,"unique",1,487.016
5,2016,1,1,"unique",1,37.994
6,2000,1,1,"unique",1,0
6,2001,1,1,"unique",1,0
6,2002,1,1,"unique",1,0
6,2003,1,1,"unique",1,11.036
6,2004,1,1,"unique",1,175.01
6,2005,1,1,"unique",1,47.809
6,2006,1,1,"unique",1,30.381
6,2007,1,1,"unique",1,29.471
6,2008,1,1,"unique",1,210.247
6,2009,1,1,"unique",1,171.073
6,2010,1,1,"unique",1,138.694
6,2011,1,1,"unique",1,182.099
6,2012,1,1,"unique",1,191.093
6,2013,1,1,"unique",1,286.127
6,2014,1,1,"unique",1,191.955
6,2015,1,1,"unique",1,913.116
6,2016,1,1,"unique",1,177.367
7,2000,1,1,"unique",1,0
7,2001,1,1,"unique",1,0
7,2002,1,1,"unique",1,0
7,2003,1,1,"unique",1,9.135
7,2004,1,1,"unique",1,47.028
7,2005,1,1,"unique",1,0.525
7,2006,1,1,"unique",1,9.801
7,2007,1,1,"unique",1,2.053
7,2008,1,1,"unique",1,26.249
7,2009,1,1,"unique",1,163.695
7,2010,1,1,"unique",1,70.719
7,2011,1,1,"unique",1,58.73
7,2012,1,1,"unique",1,85.448
7,2013,1,1,"unique",1,36.222
7,2014,1,1,"unique",1,103.694
7,2015,1,1,"unique",1,83.532
7,2016,1,1,"unique",1,210.441
8,2000,1,1,"unique",1,0
8,2001,1,1,"unique",1,0
8,2002,1,1,"unique",1,0
8,2003,1,1,"unique",1,1.801
8,2004,1,1,"unique",1,7.964
8,2005,1,1,"unique",1,1.015
8,2006,1,1,"unique",1,0.052
8,2007,1,1,"unique",1,0.675
8,2008,1,1,"unique",1,2.711
8,2009,1,1,"unique",1,21.415
8,2010,1,1,"unique",1,64.363
8,2011,1,1,"unique",1,27.386
8,2012,1,1,"unique",1,52.827
8,2013,1,1,"unique",1,142.632
8,2014,1,1,"unique",1,13.519
8,2015,1,1,"unique",1,11.29
8,2016,1,1,"unique",1,15.178
9,2000,1,1,"unique",1,0
9,2001,1,1,"unique",1,0
9,2002,1,1,"unique",1,0
9,2003,1,1,"unique",1,0.569
9,2004,1,1,"unique",1,2.914
9,2005,1,1,"unique",1,0.696
9,2006,1,1,"unique",1,0.04
9,2007,1,1,"unique",1,0
9,2008,1,1,"unique",1,0.035
9,2009,1,1,"unique",1,6.361
9,2010,1,1,"unique",1,9.557
9,2011,1,1,"unique",1,21.961
9,2012,1,1,"unique",1,6.271
9,2013,1,1,"unique",1,4.622
9,2014,1,1,"unique",1,7.158
9,2015,1,1,"unique",1,1.075
9,2016,1,1,"unique",1,1.869
10,2000,1,1,"unique",1,0
10,2001,1,1,"unique",1,0
10,2002,1,1,"unique",1,0
10,2003,1,1,"unique",1,0.423
10,2004,1,1,"unique",1,2.199
10,2005,1,1,"unique",1,0.003
10,2006,1,1,"unique",1,0.04
10,2007,1,1,"unique",1,0
10,2008,1,1,"unique",1,0.006
10,2009,1,1,"unique",1,5.772
10,2010,1,1,"unique",1,0.853
10,2011,1,1,"unique",1,5.879
10,2012,1,1,"unique",1,12.768
10,2013,1,1,"unique",1,2.521
10,2014,1,1,"unique",1,2.118
10,2015,1,1,"unique",1,0.233
10,2016,1,1,"unique",1,0.195
11,2000,1,1,"unique",1,0
11,2001,1,1,"unique",1,0
11,2002,1,1,"unique",1,0
11,2003,1,1,"unique",1,0
11,2004,1,1,"unique",1,2.199
11,2005,1,1,"unique",1,0.003
11,2006,1,1,"unique",1,0.036
11,2007,1,1,"unique",1,0
11,2008,1,1,"unique",1,0.006
11,2009,1,1,"unique",1,0.15
11,2010,1,1,"unique",1,0.458
11,2011,1,1,"unique",1,0.073
11,2012,1,1,"unique",1,0.168
11,2013,1,1,"unique",1,4.657
11,2014,1,1,"unique",1,0.405
11,2015,1,1,"unique",1,0
11,2016,1,1,"unique",1,0.085
